"articlenumber_value","price","special_price","releasedate","Name","Images","Sizes","Status"
"AF6164","229.0000","","2015-08-01 00:00:00","Barricade Boost Shoes","AF6164_LSL_eCom.jpg|AF6164_TPP_eCom.jpg|AF6164_BT_eCom.jpg|AF6164_D1_eCom.jpg|AF6164_D2_eCom.jpg|AF6164_D3_eCom.jpg|AF6164_SL_eCom.jpg|AF6164_FM_eCom.jpg|AF6164_BL_eCom.jpg","4|4.5|5|5.5|6|6.5|7|7.5","Enabled"
"AF6164","29.0000","","2015-08-01 00:00:00","Barricade Boost Shoes","AF6164_LSL_eCom.jpg|AF6164_TPP_eCom.jpg|AF6164_BT_eCom.jpg|AF6164_D1_eCom.jpg|AF6164_D2_eCom.jpg|AF6164_D3_eCom.jpg|AF6164_SL_eCom.jpg|AF6164_FM_eCom.jpg|AF6164_BL_eCom.jpg","4|4.5|5|5.5|6|6.5|7|7.5","Enabled"
"AF6164","229.0000","","2015-08-01 00:00:00","Barricade Boost Shoes","AF6164_LSL_eCom.jpg|AF6164_TPP_eCom.jpg|AF6164_BT_eCo.jpg|AF6164_D1_eCom.jpg|AF6164_D2_eCom.jpg|AF6164_D3_eCom.jpg|AF6164_SL_eCom.jpg|AF6164_FM_eCom.jpg|AF6164_BL_eCom.jpg","4|4.5|5|5.5|6|6.5|7|7.5","Enabled"
"AF6164","229.0000","","2015-08-01 00:00:00","Barricade Boost Shoes","AF6164_LSL_eCom.jpg|AF6164_TPP_eCom.jpg|AF6164_BT_eCom.jpg|AF6164_D1_eCom.jpg|AF6164_D2_eCom.jpg|AF6164_D3_eCom.jpg|AF6164_SL_eCom.jpg|AF6164_FM_eCom.jpg|AF6164_BL_eCom.jpg","4|4.5|5|5.5|6|6.5|7|7.5","Enabled"
"AF6164","229.0000","","2015-08-01 00:00:00","Barricade Boost Shoes","AF6164_LSL_eCom.jpg|AF6164_TPP_eCom.jpg|AF6164_BT_eCom.jpg|AF6164_D1_eCom.jpg|AF6164_D2_eCom.jpg|AF6164_D3_eCom.jpg|AF6164_SL_eCom.jpg|AF6164_FM_eCom.jpg|AF6164_BL_eCom.jpg","4|4.5|5|5.5|6|6.5|7","Enabled"
"AF6164","29.0000","","2015-08-01 00:00:00","Barricade Boost Shoes","AF6164_LSL_eCom.jpg|AF6164_TPP_eCom.jpg|AF6164_BT_eCom.jpg|AF6164_D1_eCom.jpg|AF6164_D2_eCom.jpg|AF6164_D3_eCom.jpg|AF6164_SL_eCom.jpg|AF6164_FM_eCom.jpg|AF6164_BL_eCo.jpg","4|4.5|5|5.5|6|6.5|7","Enabled"
"AF6164","229.0000","","2015-08-01 00:00:00","Barricade Boost Shoes","AF6164_LSL_eCom.jpg|AF6164_TPP_eCom.jpg|AF6164_BT_eCom.jpg|AF6164_D1_eCom.jpg|AF6164_D2_eCom.jpg|AF6164_D3_eCom.jpg|AF6164_SL_eCom.jpg|AF6164_FM_eCom.jpg|AF6164_BL_eCom.jpg","4|4.5|5|5.5|6|6.5|7|7.5","Disabled"
"AF6164","229.0000","","2016-08-02 00:00:00","Barricade Boost Shoes","AF6164_LSL_eCom.jpg|AF6164_TPP_eCom.jpg|AF6164_BT_eCom.jpg|AF6164_D1_eCom.jpg|AF6164_D2_eCom.jpg|AF6164_D3_eCom.jpg|AF6164_SL_eCom.jpg|AF6164_FM_eCom.jpg|AF6164_BL_eCom.jpg","4|4.5|5|5.5|6|6.5|7|7.5","Enabled"
"s83757","209.0000","104.5000","2015-08-01 00:00:00","D HOWARD 5","s83757_lsl_ecom.jpg|s83757_lsl_b2ccat.jpg|s83757_f_b2ccat.jpg|s83757_fsl_ecom.jpg|s83757_bsm_ecom.jpg|s83757_tpp_ecom.jpg|s83757_bt_ecom.jpg|s83757_d1_ecom.jpg|s83757_d2_ecom.jpg|s83757_d3_ecom.jpg|s83757_bt_b2ccat.jpg","7.5|8|8.5|9|9.5|10|10.5|11|12","Enabled"
"s83757","20.0000","104.5000","2015-08-01 00:00:00","D HOWARD 5","s83757_lsl_ecom.jpg|s83757_lsl_b2ccat.jpg|s83757_f_b2ccat.jpg|s83757_fsl_ecom.jpg|s83757_bsm_ecom.jpg|s83757_tpp_ecom.jpg|s83757_bt_ecom.jpg|s83757_d1_ecom.jpg|s83757_d2_ecom.jpg|s83757_d3_ecom.jpg|s83757_bt_b2ccat.jpg","7.5|8|8.5|9|9.5|10|10.5|11|12","Enabled"
"s83757","209.0000","10.5000","2015-08-01 00:00:00","D HOWARD 5","s83757_lsl_ecom.jpg|s83757_lsl_b2ccat.jpg|s83757_f_b2ccat.jpg|s83757_fsl_ecom.jpg|s83757_bsm_ecom.jpg|s83757_tpp_ecom.jpg|s83757_bt_ecom.jpg|s83757_d1_ecom.jpg|s83757_d2_ecom.jpg|s83757_d3_ecom.jpg|s83757_bt_b2ccat.jpg","7.5|8|8.5|9|9.5|10|10.5|11|12","Enabled"
"s83757","209.0000","104.5000","2015-08-01 00:00:00","D HOWARD 5","s83757_lsl_ecom.jpg|s83757_lsl_b2ccat.jpg|s83757_f_b2ccat.jpg|s83757_fsl_ecom.jpg|s83757_bsm_ecom.jpg|s83757_tpp_ecom.jpg|s83757_bt_ecom.jpg|s83757_d1_ecom.jpg|s83757_d2_eco.jpg|s83757_d3_ecom.jpg|s83757_bt_b2ccat.jpg","7.5|8|8.5|9|9.5|10|10.5|11|12","Enabled"
"s83757","209.0000","104.5000","2015-08-01 00:00:00","D HOWARD 5","s83757_lsl_ecom.jpg|s83757_lsl_b2ccat.jpg|s83757_f_b2ccat.jpg|s83757_fsl_ecom.jpg|s83757_bsm_ecom.jpg|s83757_tpp_ecom.jpg|s83757_bt_ecom.jpg|s83757_d1_ecom.jpg|s83757_d2_ecom.jpg|s83757_d3_ecom.jpg|s83757_bt_b2ccat.jpg","7.5|8|8.5|9|9.5|10|10.5|11","Enabled"
"s83757","20.0000","10.5000","2015-08-01 00:00:00","D HOWARD 5","s83757_lsl_eco.jpg|s83757_lsl_b2ccat.jpg|s83757_f_b2ccat.jpg|s83757_fsl_ecom.jpg|s83757_bsm_ecom.jpg|s83757_tpp_ecom.jpg|s83757_bt_ecom.jpg|s83757_d1_ecom.jpg|s83757_d2_ecom.jpg|s83757_d3_ecom.jpg|s83757_bt_b2ccat.jpg","7.5|8|8.5|9|9.5|10|10.5|11","Enabled"
"s83757","209.0000","104.5000","2015-08-01 00:00:00","D HOWARD 5","s83757_lsl_ecom.jpg|s83757_lsl_b2ccat.jpg|s83757_f_b2ccat.jpg|s83757_fsl_ecom.jpg|s83757_bsm_ecom.jpg|s83757_tpp_ecom.jpg|s83757_bt_ecom.jpg|s83757_d1_ecom.jpg|s83757_d2_ecom.jpg|s83757_d3_ecom.jpg|s83757_bt_b2ccat.jpg","7.5|8|8.5|9|9.5|10|10.5|11|12","Disabled"
"s83757","209.0000","104.5000","2016-08-02 00:00:00","D HOWARD 5","s83757_lsl_ecom.jpg|s83757_lsl_b2ccat.jpg|s83757_f_b2ccat.jpg|s83757_fsl_ecom.jpg|s83757_bsm_ecom.jpg|s83757_tpp_ecom.jpg|s83757_bt_ecom.jpg|s83757_d1_ecom.jpg|s83757_d2_ecom.jpg|s83757_d3_ecom.jpg|s83757_bt_b2ccat.jpg","7.5|8|8.5|9|9.5|10|10.5|11|12","Enabled"
"s8375","209.0000","104.5000","2016-08-02 00:00:00","D HOWARD 5","s83757_lsl_ecom.jpg|s83757_lsl_b2ccat.jpg|s83757_f_b2ccat.jpg|s83757_fsl_ecom.jpg|s83757_bsm_ecom.jpg|s83757_tpp_ecom.jpg|s83757_bt_ecom.jpg|s83757_d1_ecom.jpg|s83757_d2_ecom.jpg|s83757_d3_ecom.jpg|s83757_bt_b2ccat.jpg","7.5|8|8.5|9|9.5|10|10.5|11|12","Enabled"
